timestamp_utc,tenant_id,account_id,venue,market,base,quote,event_type,order_id,client_order_id,parent_order_id,side,order_type,time_in_force,post_only,decision_quote,decision_latency_ms,status,price,qty,quote_qty,trade_id,fill_price,fill_qty,fill_quote,fee,fee_asset,liquidity,slippage_bps,risk_check_passed,risk_reason,kyt_action,prev_hash,curr_hash,day_root
2025-01-02T10:45:23.789Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,order_submitted,ord_20250102_003,cli_006,,buy,limit,GTC,false,95123.45,345,acked,95100.00,0.08,7608.00,,,,,,,,,true,,allow,d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8e1b4d7a0c3f6e9b2d5c8a1f4e7b0d3a6,e4b7d0a3c6f9e2b5d8c1a4f7e0b3d6a9c2f5e8b1d4a7c0e3f6b9d2c5a8e1f4b7,root_2025-01-02_a8b2c4
2025-01-02T10:45:24.123Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,filled,ord_20250102_003,cli_006,,buy,limit,GTC,false,95123.45,345,filled,95100.00,0.08,7608.00,trd_004,95099.50,0.08,7607.96,7.61,USDT,maker,-2.5,true,,allow,e4b7d0a3c6f9e2b5d8c1a4f7e0b3d6a9c2f5e8b1d4a7c0e3f6b9d2c5a8e1f4b7,f5c8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-02_a8b2c4
2025-01-03T07:23:45.234Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,kyt_flag,ord_20250103_001,cli_007,,sell,market,IOC,false,182.34,567,acked,,20.0,,,,,,,,,,true,,review,,a1b4c7d0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,root_2025-01-03_c5d7e9
2025-01-03T07:23:46.567Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,filled,ord_20250103_001,cli_007,,sell,market,IOC,false,182.34,567,filled,,20.0,,trd_005,182.28,20.0,3645.60,3.65,EUR,taker,3.3,true,,review,a1b4c7d0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5,root_2025-01-03_c5d7e9
2025-01-03T11:34:12.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250103_002,cli_008,ord_parent_001,buy,limit,GTC,true,94856.78,289,acked,94850.00,0.15,14227.50,,,,,,,,,true,,allow,b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5,c3d6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,root_2025-01-03_c5d7e9
2025-01-03T11:34:13.123Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250103_002,cli_008,ord_parent_001,buy,limit,GTC,true,94856.78,289,filled,94850.00,0.15,14227.50,trd_006,94850.00,0.15,14227.50,0,USDT,maker,-7.2,true,,allow,c3d6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,d4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7,root_2025-01-03_c5d7e9
2025-01-04T09:12:34.456Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,order_submitted,ord_20250104_001,cli_009,,sell,limit,GTC,false,3289.12,412,acked,3290.00,3.0,9870.00,,,,,,,,,true,,allow,,e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8,root_2025-01-04_d8e1f4
2025-01-04T09:12:35.789Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,filled,ord_20250104_001,cli_009,,sell,limit,GTC,false,3289.12,412,filled,3290.00,3.0,9870.00,trd_007,3290.00,3.0,9870.00,9.87,USDT,maker,2.7,true,,allow,e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8,f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,root_2025-01-04_d8e1f4
2025-01-04T14:23:56.234Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250104_002,cli_010,,buy,market,IOC,false,94678.90,623,acked,,0.12,,,,,,,,,,true,,allow,f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,a7b0c3d6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,root_2025-01-04_d8e1f4
2025-01-04T14:23:56.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250104_002,cli_010,,buy,market,IOC,false,94678.90,623,filled,,0.12,,trd_008,94682.45,0.12,11361.89,11.36,USDT,taker,3.8,true,,allow,a7b0c3d6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,b8c1d4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1,root_2025-01-04_d8e1f4
2025-01-05T08:45:12.890Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,order_submitted,ord_20250105_001,cli_011,,sell,limit,GTC,true,179.56,789,acked,179.60,25.0,4490.00,,,,,,,,,true,,allow,,c9d2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,root_2025-01-05_e9f2b5
2025-01-05T08:45:14.123Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,filled,ord_20250105_001,cli_011,,sell,limit,GTC,true,179.56,789,filled,179.60,25.0,4490.00,trd_009,179.60,25.0,4490.00,0,EUR,maker,2.2,true,,allow,c9d2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,d0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,root_2025-01-05_e9f2b5
2025-01-05T10:23:45.456Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,risk_block,ord_20250105_002,cli_012,,buy,market,IOC,false,95234.56,890,rejected,,0.5,,,,,,,,,,false,position_limit,allow,d0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4,root_2025-01-05_e9f2b5
2025-01-05T15:34:23.789Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,order_submitted,ord_20250105_003,cli_013,,buy,limit,GTC,false,3312.45,234,acked,3310.00,1.8,5958.00,,,,,,,,,true,,allow,e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-05_e9f2b5
2025-01-05T15:34:24.234Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,filled,ord_20250105_003,cli_013,,buy,limit,GTC,false,3312.45,234,filled,3310.00,1.8,5958.00,trd_010,3310.00,1.8,5958.00,5.96,USDT,maker,-7.4,true,,allow,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,a3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,root_2025-01-05_e9f2b5
2025-01-06T07:12:34.567Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250106_001,cli_014,,sell,market,IOC,false,94123.45,456,acked,,0.18,,,,,,,,,,true,,allow,,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,root_2025-01-06_f3a6d9
2025-01-06T07:12:34.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250106_001,cli_014,,sell,market,IOC,false,94123.45,456,filled,,0.18,,trd_011,94120.12,0.18,16941.62,16.94,USDT,taker,3.5,true,,allow,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-06_f3a6d9
2025-01-06T11:45:56.123Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,order_submitted,ord_20250106_002,cli_015,ord_parent_002,sell,limit,GTC,true,3278.90,678,acked,3280.00,2.2,7216.00,,,,,,,,,true,,allow,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,root_2025-01-06_f3a6d9
2025-01-06T11:45:57.456Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,filled,ord_20250106_002,cli_015,ord_parent_002,sell,limit,GTC,true,3278.90,678,filled,3280.00,2.2,7216.00,trd_012,3280.00,2.2,7216.00,0,USDT,maker,3.4,true,,allow,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,e7a0b3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,root_2025-01-06_f3a6d9
2025-01-07T09:23:12.789Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,order_submitted,ord_20250107_001,cli_016,,buy,limit,GTC,false,181.23,890,acked,181.00,30.0,5430.00,,,,,,,,,true,,allow,,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-07_a7b0c3
2025-01-07T09:23:13.234Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,filled,ord_20250107_001,cli_016,,buy,limit,GTC,false,181.23,890,filled,181.00,30.0,5430.00,trd_013,181.00,30.0,5430.00,5.43,EUR,maker,-12.7,true,,allow,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,root_2025-01-07_a7b0c3
2025-01-07T14:34:45.567Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250107_002,cli_017,,sell,limit,GTC,true,95678.90,123,acked,95680.00,0.095,9089.60,,,,,,,,,true,,allow,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,b0d3e6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,root_2025-01-07_a7b0c3
2025-01-07T14:34:46.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,cancelled,ord_20250107_002,cli_017,,sell,limit,GTC,true,95678.90,123,cancelled,95680.00,0.095,9089.60,,,,,,,,,true,,allow,b0d3e6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,c1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4,root_2025-01-07_a7b0c3
2025-01-08T08:12:23.123Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,kyt_flag,ord_20250108_001,cli_018,,buy,market,IOC,false,94567.89,234,acked,,0.22,,,,,,,,,,true,,block,,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,root_2025-01-08_b8c1d4
2025-01-08T08:12:23.456Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,cancelled,ord_20250108_001,cli_018,,buy,market,IOC,false,94567.89,234,cancelled,,0.22,,,,,,,,,,true,,block,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-08_b8c1d4
2025-01-08T10:45:34.789Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,order_submitted,ord_20250108_002,cli_019,,buy,limit,GTC,false,3334.56,567,acked,3333.00,1.5,4999.50,,,,,,,,,true,,allow,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,f4b7d0a3c6f9e2b5d8c1a4f7e0b3d6a9c2f5e8b1d4a7c0e3f6b9d2c5a8e1f4b7,root_2025-01-08_b8c1d4
2025-01-08T10:45:35.234Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,filled,ord_20250108_002,cli_019,,buy,limit,GTC,false,3334.56,567,filled,3333.00,1.5,4999.50,trd_014,3333.00,1.5,4999.50,5.00,USDT,maker,-4.7,true,,allow,f4b7d0a3c6f9e2b5d8c1a4f7e0b3d6a9c2f5e8b1d4a7c0e3f6b9d2c5a8e1f4b7,a5c8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-08_b8c1d4
2025-01-09T07:34:12.567Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,order_submitted,ord_20250109_001,cli_020,,sell,market,IOC,false,177.89,890,acked,,18.0,,,,,,,,,,true,,allow,,b6d9a2c5f8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9,root_2025-01-09_c9d2e5
2025-01-09T07:34:12.890Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,filled,ord_20250109_001,cli_020,,sell,market,IOC,false,177.89,890,filled,,18.0,,trd_015,177.85,18.0,3201.30,3.20,EUR,taker,2.2,true,,allow,b6d9a2c5f8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9,c7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0,root_2025-01-09_c9d2e5
2025-01-09T11:23:45.123Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,order_submitted,ord_20250109_002,cli_021,,buy,limit,GTC,true,93456.78,456,acked,93450.00,0.25,23362.50,,,,,,,,,true,,allow,c7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0,d8f1b4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-09_c9d2e5
2025-01-09T11:23:46.456Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,filled,ord_20250109_002,cli_021,,buy,limit,GTC,true,93456.78,456,filled,93450.00,0.25,23362.50,trd_016,93450.00,0.25,23362.50,0,USDT,maker,-7.3,true,,allow,d8f1b4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,e9a2b5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2,root_2025-01-09_c9d2e5
2025-01-10T09:12:34.789Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,order_submitted,ord_20250110_001,cli_022,,sell,limit,GTC,false,3356.78,678,acked,3358.00,2.8,9402.40,,,,,,,,,true,,allow,,f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3,root_2025-01-10_d0e3f6
2025-01-10T09:12:35.234Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,filled,ord_20250110_001,cli_022,,sell,limit,GTC,false,3356.78,678,filled,3358.00,2.8,9402.40,trd_017,3358.00,2.8,9402.40,9.40,USDT,maker,3.6,true,,allow,f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3,a1c4d7e0f3a6b9c2d5e8f1b4a7d0c3f6e9b2d5c8a1f4e7b0d3a6f9c2e5b8d1a4,root_2025-01-10_d0e3f6
2025-01-10T14:45:56.567Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250110_002,cli_023,ord_parent_003,buy,market,IOC,false,94234.56,789,acked,,0.35,,,,,,,,,,true,,allow,a1c4d7e0f3a6b9c2d5e8f1b4a7d0c3f6e9b2d5c8a1f4e7b0d3a6f9c2e5b8d1a4,b2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5,root_2025-01-10_d0e3f6
2025-01-10T14:45:56.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250110_002,cli_023,ord_parent_003,buy,market,IOC,false,94234.56,789,filled,,0.35,,trd_018,94237.89,0.35,32983.26,32.98,USDT,taker,3.5,true,,allow,b2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5,c3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-10_d0e3f6
2025-01-11T08:23:12.123Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,order_submitted,ord_20250111_001,cli_024,,buy,limit,GTC,true,184.56,234,acked,184.50,22.0,4059.00,,,,,,,,,true,,allow,,d4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4b7,root_2025-01-11_e1f4b7
2025-01-11T08:23:13.456Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,filled,ord_20250111_001,cli_024,,buy,limit,GTC,true,184.56,234,filled,184.50,22.0,4059.00,trd_019,184.50,22.0,4059.00,0,EUR,maker,-3.2,true,,allow,d4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4b7,e5a8b1c4d7f0a3d6b9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8,root_2025-01-11_e1f4b7
2025-01-11T10:34:45.789Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,risk_block,ord_20250111_002,cli_025,,sell,market,IOC,false,95123.45,890,rejected,,0.4,,,,,,,,,,false,max_drawdown_cap,allow,e5a8b1c4d7f0a3d6b9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8,f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,root_2025-01-11_e1f4b7
2025-01-11T15:12:23.234Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,order_submitted,ord_20250111_003,cli_026,,buy,limit,GTC,false,3378.90,567,acked,3377.00,1.2,4052.40,,,,,,,,,true,,allow,f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,a7c0d3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0,root_2025-01-11_e1f4b7
2025-01-11T15:12:24.567Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,filled,ord_20250111_003,cli_026,,buy,limit,GTC,false,3378.90,567,filled,3377.00,1.2,4052.40,trd_020,3377.00,1.2,4052.40,4.05,USDT,maker,-5.6,true,,allow,a7c0d3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0,b8d1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1,root_2025-01-11_e1f4b7
2025-01-12T07:45:34.890Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,order_submitted,ord_20250112_001,cli_027,,sell,limit,GTC,true,94678.90,123,acked,94680.00,0.28,26510.40,,,,,,,,,true,,allow,,c9e2f5b8d1a4c7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,root_2025-01-12_f2b5c8
2025-01-12T07:45:35.234Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,filled,ord_20250112_001,cli_027,,sell,limit,GTC,true,94678.90,123,filled,94680.00,0.28,26510.40,trd_021,94680.00,0.28,26510.40,0,USDT,maker,1.2,true,,allow,c9e2f5b8d1a4c7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,d0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3,root_2025-01-12_f2b5c8
